0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.7406204,1.008658,1.233855,1.350956,1.401066,1.435675,1.44626,1.446473,1.441101,1.424006,1.394234,1.355805,1.291819,1.152733,0.9580889,0.7551897,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6539196,0.7218025,0.7974851,0.8592321,0.893088,0.8822718,0.8281029,0.742183,0.6529018,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6813678,0.8998187,1.159645,1.341498,1.428463,1.525411,1.596847,1.640353,1.653095,1.653361,1.647232,1.627495,1.590668,1.538137,1.470349,1.3966,1.327465,1.183744,0.9746429,0.7667814,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.7032115,0.8186049,0.9492288,1.077983,1.17885,1.244697,1.278088,1.277148,1.24165,1.161378,1.025307,0.8594555,0.6995686,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.7256427,0.897723,1.11453,1.305451,1.401337,1.516812,1.633289,1.738682,1.808434,1.848358,1.859793,1.860029,1.854614,1.837137,1.803155,1.752672,1.680986,1.592738,1.496685,1.404341,1.325944,1.174111,0.6670804,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6844282,0.8259704,0.9930387,1.147016,1.268996,1.344906,1.387739,1.427352,1.455797,1.461404,1.44373,1.405481,1.355112,1.276038,1.114227,0.918664,0.7344863,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6614779,0.716655,0.7994224,0.9040394,1.04214,1.186914,1.315401,1.391012,1.488653,1.606275,1.733082,1.842479,1.930642,1.98464,2.013763,2.021902,2.022056,2.01809,2.005182,1.979085,1.938662,1.87687,1.794585,1.694887,1.584993,1.476592,1.191113,0.6804479,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.7423871,0.9217011,1.113636,1.267104,1.352185,1.412529,1.485589,1.55778,1.619709,1.665035,1.680604,1.667152,1.623203,1.552318,1.469262,1.3846,1.306434,1.14713,0.9648342,0.8135703,0.7245132,0.6876672,0.6781378,0.6966025,0.7359627,0.8053562,0.890521,0.9862236,1.080855,1.16407,1.246324,1.314745,1.365113,1.420192,1.497917,1.594043,1.703914,1.816616,1.922768,2.005403,2.064806,2.097523,2.113448,2.117657,2.117725,2.115539,2.108189,2.092265,2.065411,2.020176,1.954019,1.866149,1.760064,1.462914,1.172359,0.6720107,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6563146,0.7905445,0.9865141,1.184904,1.324978,1.395365,1.474944,1.564242,1.660023,1.747633,1.819571,1.872386,1.894731,1.88994,1.854173,1.787297,1.696818,1.587039,1.481149,1.387405,1.316527,1.209051,1.113248,1.064363,1.053323,1.089689,1.147763,1.22468,1.291268,1.340072,1.371172,1.40315,1.443343,1.490778,1.553762,1.623738,1.70794,1.798877,1.890756,1.977206,2.050126,2.100861,2.131376,2.14542,2.153339,2.1557,2.155705,2.154312,2.14997,2.141715,2.128614,2.101663,2.05547,1.986566,1.720615,1.434978,1.125308,0.651245,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6905813,0.8355491,1.031795,1.224839,1.348146,1.427493,1.523857,1.625697,1.728939,1.831316,1.918424,1.985461,2.032367,2.053144,2.05408,2.031774,1.98325,1.908123,1.804619,1.690085,1.57082,1.473159,1.402949,1.362985,1.347149,1.343699,1.356129,1.377499,1.412676,1.453166,1.498633,1.543833,1.585741,1.633617,1.685811,1.749614,1.81336,1.884218,1.954352,2.018465,2.074484,2.116044,2.140467,2.156966,2.168659,2.175461,2.177352,2.177101,2.175537,2.17114,2.162974,2.151521,2.135438,2.106774,1.933251,1.664146,1.398465,1.054441,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.666926,0.7538943,0.8963113,1.076095,1.251531,1.358887,1.445965,1.554428,1.669097,1.779656,1.882588,1.976074,2.047647,2.096047,2.124774,2.135689,2.137114,2.128161,2.103413,2.055839,1.978539,1.880506,1.766024,1.66021,1.573683,1.516562,1.490324,1.482528,1.498012,1.525153,1.567725,1.613024,1.661222,1.706767,1.747728,1.793302,1.841626,1.897532,1.949273,2.002765,2.051345,2.091056,2.122691,2.142548,2.158153,2.171296,2.180494,2.185408,2.186355,2.185465,2.183517,2.179136,2.171507,2.161141,2.146602,2.057002,1.860433,1.596095,1.360297,0.9673199,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.745002,0.7938626,0.8792584,0.9977892,1.143696,1.282746,1.369001,1.456895,1.569376,1.693559,1.813612,1.920409,2.010081,2.081305,2.125718,2.148588,2.165566,2.174449,2.175847,2.16816,2.152845,2.13124,2.087835,2.019522,1.928755,1.83492,1.750122,1.68733,1.65321,1.637033,1.644861,1.664683,1.699543,1.737279,1.778415,1.818163,1.855259,1.896803,1.940637,1.988743,2.030793,2.070658,2.103335,2.126476,2.142835,2.155786,2.167594,2.176642,2.182646,2.185004,2.184537,2.182583,2.17999,2.175612,2.168851,2.16025,2.108701,1.982737,1.773427,1.524597,1.317593,0.8759891,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6851523,0.8677788,1.076444,1.151739,1.240159,1.326318,1.385583,1.468416,1.576851,1.701561,1.829105,1.94268,2.03434,2.09989,2.139329,2.163323,2.183755,2.199824,2.20756,2.207782,2.199241,2.183542,2.16269,2.138304,2.101333,2.040965,1.969343,1.897048,1.836103,1.795721,1.768758,1.761922,1.766931,1.786249,1.811156,1.842143,1.875584,1.910264,1.950202,1.992675,2.036904,2.074199,2.10607,2.129066,2.142875,2.155029,2.164559,2.172624,2.177431,2.179966,2.179397,2.177178,2.17381,2.170326,2.165845,2.160043,2.12503,2.042645,1.895088,1.686273,1.4616,1.252518,0.7979269,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6629794,0.8382318,1.05234,1.230831,1.347023,1.376727,1.426841,1.498768,1.596318,1.71306,1.837783,1.956244,2.050886,2.115288,2.148695,2.175625,2.198868,2.217491,2.230821,2.235808,2.233443,2.223228,2.206856,2.186262,2.163085,2.139775,2.107728,2.060584,2.005451,1.95092,1.906278,1.86832,1.844039,1.830979,1.831346,1.841319,1.861276,1.889059,1.923249,1.964417,2.009109,2.053956,2.091532,2.120758,2.139392,2.151613,2.162281,2.169069,2.173787,2.174592,2.173697,2.170102,2.165963,2.160975,2.156446,2.151748,2.122068,2.062253,1.954908,1.800106,1.602432,1.407759,1.172953,0.7337214,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6458057,0.8286836,1.054983,1.242162,1.345525,1.414321,1.501365,1.558925,1.636348,1.736316,1.849485,1.962168,2.05922,2.123283,2.156959,2.185466,2.211927,2.23313,2.248446,2.257364,2.258172,2.251973,2.239335,2.221943,2.201744,2.180315,2.159145,2.138817,2.112259,2.07391,2.027887,1.981477,1.934302,1.893166,1.861847,1.842726,1.837552,1.846784,1.870061,1.905838,1.951099,2.001634,2.051501,2.09414,2.125229,2.143826,2.156895,2.167104,2.172188,2.174331,2.17177,2.167806,2.161364,2.155313,2.148649,2.143004,2.114202,2.061307,1.981622,1.863424,1.712209,1.531687,1.367372,1.094415,0.6875648,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103,0.6423103
